TIME,ARDUINO_TIME,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
6.991861581802368,7009,-6917,163,28,27,0,112,1,23,203,0,0,0,0,0,0,0,0
6.996823072433472,7014,-6733,163,28,245,255,43,1,121,204,0,0,0,0,0,0,0,0
7.003806114196777,7019,-6733,163,28,20,0,252,0,76,205,0,0,0,0,0,0,0,0
7.008792877197266,7024,-6567,163,28,250,255,227,0,56,206,0,0,0,0,0,0,0,0
7.012807369232178,7030,-6448,163,28,10,0,225,0,28,207,0,0,0,0,0,0,0,0
7.016770362854004,7035,-6448,163,28,9,0,247,0,228,207,0,0,0,0,0,0,0,0
7.024749279022217,7040,-6518,163,28,246,255,140,0,170,208,0,0,0,0,0,0,0,0
7.028745889663696,7045,-6313,163,28,2,0,54,0,248,208,0,0,0,0,0,0,0,0
7.032727241516113,7050,-6313,163,28,44,0,170,0,79,209,0,0,0,0,0,0,0,0
7.03771448135376,7055,-6320,163,28,9,0,162,0,234,209,0,0,0,0,0,0,0,0
7.0446555614471436,7061,-6223,163,28,23,0,27,0,72,210,0,0,0,0,0,0,0,0
7.049645662307739,7066,-6223,163,28,50,0,93,0,111,210,0,0,0,0,0,0,0,0
7.053659915924072,7072,-6171,163,28,12,0,120,0,249,210,0,0,0,0,0,0,0,0
7.061612367630005,7077,-6171,163,28,8,0,96,0,81,211,0,0,0,0,0,0,0,0
7.065614223480225,7082,-6146,163,28,1,0,74,0,161,211,0,0,0,0,0,0,0,0
7.069594621658325,7087,-6049,163,28,255,255,60,0,226,211,0,0,0,0,0,0,0,0
7.074609041213989,7092,-6049,163,28,14,0,96,0,34,212,0,0,0,0,0,0,0,0
7.082571983337402,7097,-6078,163,28,224,255,79,0,135,212,0,0,0,0,0,0,0,0
7.086551904678345,7102,-6078,163,28,223,255,35,0,185,212,0,0,0,0,0,0,0,0
7.090541124343872,7107,-6128,163,28,232,255,0,0,197,212,0,0,0,0,0,0,0,0
7.094529628753662,7112,-6192,163,28,235,255,0,0,197,212,0,0,0,0,0,0,0,0
7.102513313293457,7117,-6192,163,28,230,255,218,255,181,212,0,0,0,0,0,0,0,0
7.1074957847595215,7122,-6279,163,28,238,255,202,255,120,212,0,0,0,0,0,0,0,0
7.11049222946167,7127,-6279,163,28,220,255,193,255,64,212,0,0,0,0,0,0,0,0
7.115481853485107,7132,-6374,163,28,221,255,182,255,11,212,0,0,0,0,0,0,0,0
7.123453378677368,7137,-6546,163,28,225,255,158,255,193,211,0,0,0,0,0,0,0,0
7.127442359924316,7142,-6546,163,28,250,255,40,255,27,211,0,0,0,0,0,0,0,0
7.131432056427002,7147,-6665,163,28,30,0,61,255,95,210,0,0,0,0,0,0,0,0
7.135420560836792,7152,-6665,163,28,18,0,116,255,216,209,0,0,0,0,0,0,0,0
7.143477916717529,7158,-6811,163,28,17,0,147,255,94,209,0,0,0,0,0,0,0,0
7.147395849227905,7163,-6930,163,28,234,255,136,255,236,208,0,0,0,0,0,0,0,0
7.152375936508179,7168,-6930,163,28,233,255,81,255,106,208,0,0,0,0,0,0,0,0
