TIME,ARDUINO_TIME,i,M1_temperature,M1_tgt_cur,M1_current,M1_velocity,M1_angle
1.105818510055542,1132,0,0,15660,15,76,19.00
1.1100232601165771,1136,0,0,15705,13,87,19.00
1.1140549182891846,1139,0,0,15740,19,101,19.00
1.1180503368377686,1142,0,0,15774,21,126,20.00
1.1220204830169678,1145,0,0,15808,20,134,20.00
1.122431755065918,1149,0,0,15853,16,131,20.00
1.1261651515960693,1152,0,0,15887,18,123,20.00
1.1302874088287354,1156,0,0,15932,17,115,20.00
1.13466477394104,1160,0,0,15977,18,112,20.00
1.138298511505127,1163,0,0,16011,13,129,20.00
1.1422877311706543,1166,0,0,16045,12,148,20.00
1.1425814628601074,1170,0,0,16089,4,145,20.00
1.1467318534851074,1173,0,0,16123,0,131,20.00
1.150728464126587,1176,0,0,16156,-14,115,20.00
1.1548092365264893,1179,0,0,16190,-12,90,20.00
1.1588993072509766,1183,0,0,16234,-9,76,20.00
1.159360408782959,1186,0,0,16267,-2,74,20.00
1.163553237915039,1189,0,0,16301,6,76,20.00
1.1673200130462646,1192,0,0,16334,7,98,21.00
1.171245813369751,1197,0,0,16389,6,107,21.00
1.1751682758331299,1200,0,0,16422,11,131,21.00
1.1806368827819824,1203,0,0,16455,3,145,21.00
1.1811938285827637,1206,0,0,16488,-3,145,21.00
1.1837751865386963,1210,0,0,16532,0,115,21.00
1.187636375427246,1213,0,0,16564,-1,93,21.00
1.1916015148162842,1216,0,0,16597,6,76,21.00
1.195493221282959,1219,0,0,16630,12,71,21.00
1.19602370262146,1223,0,0,16673,13,85,21.00
1.1998538970947266,1226,0,0,16706,21,96,21.00
1.2040846347808838,1229,0,0,16738,12,112,21.00
1.2080755233764648,1232,0,0,16770,19,129,21.00
1.212235927581787,1236,0,0,16813,12,131,21.00
1.2127437591552734,1240,0,0,16856,11,115,21.00
1.216428279876709,1243,0,0,16889,14,109,21.00
1.2206199169158936,1247,0,0,16931,14,101,22.00
1.2245962619781494,1250,0,0,16963,14,109,22.00
1.2287929058074951,1253,0,0,16995,12,112,22.00
1.232543706893921,1256,0,0,17027,8,118,22.00
1.23293137550354,1260,0,0,17070,4,112,22.00
1.2366738319396973,1263,0,0,17101,-1,107,22.00
1.240858793258667,1266,0,0,17133,2,98,22.00
1.2450075149536133,1269,0,0,17165,11,98,22.00
1.2490742206573486,1273,0,0,17207,6,96,22.00
1.2495472431182861,1276,0,0,17238,6,98,22.00
1.2533931732177734,1279,0,0,17270,13,98,22.00
1.257272720336914,1283,0,0,17311,11,87,22.00
1.2613942623138428,1287,0,0,17353,5,87,22.00
1.2655401229858398,1290,0,0,17384,20,96,22.00
1.2661590576171875,1293,0,0,17416,22,109,22.00
1.2695198059082031,1296,0,0,17447,17,123,22.00
1.2735979557037354,1300,0,0,17488,13,120,22.00
1.277700424194336,1303,0,0,17519,6,123,23.00
1.281712293624878,1306,0,0,17550,4,118,23.00
1.2857673168182373,1309,0,0,17581,7,93,23.00
1.286194086074829,1313,0,0,17622,10,79,23.00
1.290114164352417,1316,0,0,17652,16,71,23.00
1.294302225112915,1319,0,0,17683,18,82,23.00
1.3053572177886963,1322,0,0,17713,18,98,23.00
1.305856704711914,1327,0,0,17764,20,115,23.00
1.3063790798187256,1330,0,0,17794,18,134,23.00
1.3067209720611572,1333,0,0,17825,19,137,23.00
1.310955286026001,1336,0,0,17855,11,129,23.00
1.314610481262207,1340,0,0,17895,4,115,23.00
1.318737506866455,1343,0,0,17925,-2,82,23.00
1.322479009628296,1346,0,0,17955,9,79,23.00
1.3229005336761475,1349,0,0,17985,2,79,23.00
1.327010154724121,1353,0,0,18025,4,87,23.00
1.3309435844421387,1356,0,0,18055,6,90,23.00
1.3350858688354492,1359,0,0,18085,-2,109,23.00
1.338970422744751,1362,0,0,18114,-1,118,24.00
1.339473009109497,1365,0,0,18144,-6,109,24.00
1.343303918838501,1370,0,0,18193,-4,93,24.00
1.3473637104034424,1373,0,0,18223,1,87,24.00
1.3516621589660645,1376,0,0,18252,4,76,24.00
1.3553590774536133,1379,0,0,18282,11,87,24.00
1.356078863143921,1383,0,0,18321,12,82,24.00
1.3600316047668457,1386,0,0,18350,21,90,24.00
1.36391282081604,1389,0,0,18379,18,93,24.00
1.3678617477416992,1392,0,0,18408,16,109,24.00
1.3718266487121582,1396,0,0,18446,15,126,24.00
1.3722968101501465,1399,0,0,18475,19,129,24.00
1.376161813735962,1402,0,0,18504,11,123,24.00
1.3803770542144775,1406,0,0,18543,9,107,24.00
1.384228229522705,1409,0,0,18571,4,90,24.00
1.388308048248291,1413,0,0,18609,3,71,24.00
1.3920364379882812,1416,0,0,18638,10,68,24.00
1.392345905303955,1419,0,0,18666,12,87,24.00
1.3967304229736328,1423,0,0,18704,10,87,24.00
1.4009497165679932,1426,0,0,18732,11,109,25.00
1.4047513008117676,1429,0,0,18761,7,112,25.00
1.4086816310882568,1432,0,0,18789,4,107,25.00
1.4091832637786865,1436,0,0,18826,-1,96,25.00
1.413036584854126,1439,0,0,18854,8,76,25.00
1.4169869422912598,1442,0,0,18882,9,76,25.00
1.421130895614624,1445,0,0,18910,9,79,25.00
1.4251997470855713,1448,0,0,18938,10,90,25.00
1.4258825778961182,1453,0,0,18984,-2,96,25.00
1.4293317794799805,1456,0,0,19012,8,112,25.00
1.4335687160491943,1459,0,0,19039,-3,104,25.00
1.4373576641082764,1462,0,0,19067,0,96,25.00
1.4413816928863525,1466,0,0,19103,8,82,25.00
1.4417197704315186,1469,0,0,19131,12,79,25.00
1.4460101127624512,1472,0,0,19158,20,79,25.00
1.4499776363372803,1475,0,0,19185,12,76,25.00
1.4537277221679688,1479,0,0,19221,1,87,25.00
1.4577655792236328,1482,0,0,19248,11,87,25.00
1.4616408348083496,1485,0,0,19275,20,90,25.00
1.462078332901001,1488,0,0,19302,23,87,25.00
1.466416835784912,1491,0,0,19329,26,82,26.00
1.470367431640625,1496,0,0,19374,26,82,26.00
1.4741415977478027,1499,0,0,19400,27,96,26.00
1.4782321453094482,1502,0,0,19427,23,118,26.00
1.4788544178009033,1505,0,0,19453,18,120,26.00
1.48289155960083,1509,0,0,19489,12,120,26.00
1.486825942993164,1512,0,0,19515,7,112,26.00
1.4906504154205322,1515,0,0,19541,2,98,26.00
1.494612693786621,1519,0,0,19576,4,76,26.00
1.4949564933776855,1522,0,0,19602,9,68,26.00
1.4988374710083008,1525,0,0,19628,-6,68,26.00
1.5031781196594238,1528,0,0,19654,8,71,26.00
1.5071368217468262,1531,0,0,19680,12,79,26.00
1.511051893234253,1535,0,0,19715,8,90,26.00
1.5115442276000977,1539,0,0,19749,4,98,26.00
1.5153915882110596,1542,0,0,19775,4,101,26.00
1.5199260711669922,1545,0,0,19800,1,101,26.00
1.523465633392334,1548,0,0,19826,0,85,26.00
1.5274977684020996,1552,0,0,19860,2,71,26.00
1.528024435043335,1555,0,0,19885,1,65,26.00
1.5322580337524414,1558,0,0,19910,7,76,27.00
1.5359303951263428,1561,0,0,19936,-4,79,27.00
