TIME,ARDUINO_TIME,i,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle
12.545235633850098,2546,3,0,0,-99,-19,-7860,8005.00
12.54921841621399,2550,3,0,0,-99,-22,-7932,8001.00
12.549572706222534,2553,3,0,0,-99,-22,-7794,7996.00
12.55372142791748,2556,3,0,0,-99,-24,-7849,7992.00
12.55754280090332,2560,3,0,0,-99,-25,-7857,7987.00
12.561668872833252,2563,3,0,0,-99,-39,-7731,7983.00
12.565656185150146,2566,3,0,0,-99,-27,-7882,7979.00
12.570188999176025,2571,3,0,0,-99,-26,-7808,7974.00
12.57358980178833,2574,3,0,0,-99,-65,-7921,7970.00
12.57414984703064,2577,3,0,0,-98,-36,-7976,7965.00
12.578349590301514,2581,3,0,0,-98,-38,-7932,7960.00
12.582207679748535,2584,3,0,0,-98,-15,-8014,7956.00
12.586232662200928,2588,3,0,0,-98,2,-7860,7951.00
12.590195417404175,2591,3,0,0,-98,-10,-7962,7947.00
12.594104766845703,2594,3,0,0,-98,-16,-7940,7942.00
12.594690799713135,2598,3,0,0,-98,-32,-7811,7938.00
12.598776578903198,2601,3,0,0,-98,-25,-7910,7933.00
12.60282278060913,2604,3,0,0,-98,-29,-7800,7929.00
12.606794118881226,2608,3,0,0,-97,-19,-7822,7924.00
12.610763788223267,2612,3,0,0,-97,-43,-7849,7920.00
12.614769458770752,2615,3,0,0,-97,-23,-7814,7915.00
12.615409135818481,2619,3,0,0,-97,-41,-7932,7911.00
12.619232177734375,2622,3,0,0,-97,-32,-7910,7906.00
12.623295068740845,2625,3,0,0,-97,-40,-7987,7902.00
12.627229928970337,2629,3,0,0,-97,-14,-8022,7897.00
12.63132929801941,2632,3,0,0,-96,-9,-7874,7893.00
12.635272979736328,2635,3,0,0,-96,-12,-7998,7888.00
12.635751962661743,2639,3,0,0,-96,-1,-7907,7884.00
12.639781951904297,2642,3,0,0,-96,-28,-7918,7879.00
12.643741130828857,2645,3,0,0,-96,-20,-7929,7875.00
12.647773027420044,2649,3,0,0,-96,-8,-7811,7870.00
12.651752471923828,2652,3,0,0,-95,-4,-7890,7866.00
12.655770063400269,2656,3,0,0,-95,-19,-7775,7861.00
12.656672239303589,2660,3,0,0,-95,-21,-7871,7857.00
12.660135746002197,2663,3,0,0,-95,-15,-7921,7852.00
12.664223432540894,2666,3,0,0,-95,-42,-7904,7848.00
12.66958498954773,2670,3,0,0,-94,-54,-8047,7843.00
12.672338247299194,2673,3,0,0,-94,-9,-8006,7839.00
12.676131010055542,2676,3,0,0,-94,-15,-7973,7834.00
12.676630020141602,2680,3,0,0,-94,-13,-7998,7830.00
12.680632591247559,2683,3,0,0,-94,-13,-7910,7825.00
12.684684038162231,2686,3,0,0,-94,-36,-7970,7820.00
12.688785552978516,2690,3,0,0,-93,-21,-7874,7816.00
12.692766189575195,2693,3,0,0,-93,-36,-7855,7811.00
12.696622133255005,2697,3,0,0,-93,-17,-7893,7807.00
12.696933507919312,2701,3,0,0,-93,-22,-7739,7802.00
12.70103645324707,2704,3,0,0,-92,-24,-7893,7798.00
12.705233335494995,2707,3,0,0,-92,-24,-7835,7793.00
12.709086179733276,2711,3,0,0,-92,-79,-7882,7789.00
12.713299036026001,2714,3,0,0,-92,-46,-7998,7784.00
12.717284917831421,2717,3,0,0,-91,-29,-7929,7780.00
12.717713356018066,2721,3,0,0,-91,-17,-8006,7775.00
12.721425533294678,2724,3,0,0,-91,-23,-7896,7771.00
12.7255539894104,2728,3,0,0,-91,-8,-7907,7766.00
12.729758739471436,2731,3,0,0,-90,-15,-7948,7762.00
12.733863592147827,2734,3,0,0,-90,-8,-7789,7757.00
12.737775802612305,2737,3,0,0,-90,-35,-7910,7753.00
12.738432168960571,2742,3,0,0,-89,-5,-7816,7748.00
12.742373943328857,2745,3,0,0,-89,-18,-7775,7744.00
12.746575117111206,2748,3,0,0,-89,-18,-7841,7739.00
12.750097751617432,2752,3,0,0,-89,-26,-7792,7735.00
12.754164457321167,2755,3,0,0,-88,-51,-7910,7731.00
12.758113622665405,2759,3,0,0,-88,-47,-7901,7726.00
12.758654117584229,2762,3,0,0,-88,-61,-7940,7721.00
12.76248550415039,2765,3,0,0,-87,-13,-7995,7717.00
12.766711473464966,2769,3,0,0,-87,-16,-7835,7712.00
12.771287202835083,2772,3,0,0,-87,-25,-7959,7708.00
12.774664163589478,2775,3,0,0,-86,-22,-7871,7703.00
12.778609037399292,2779,3,0,0,-86,-38,-7830,7699.00
12.782527685165405,2783,3,0,0,-86,-2,-7868,7694.00
12.783058166503906,2786,3,0,0,-85,-25,-7753,7690.00
12.787403106689453,2790,3,0,0,-85,-16,-7844,7685.00
12.791153907775879,2793,3,0,0,-85,-22,-7750,7681.00
12.795208930969238,2796,3,0,0,-84,-34,-7803,7676.00
12.799193382263184,2800,3,0,0,-84,-36,-7877,7672.00
12.802952766418457,2803,3,0,0,-84,-58,-7835,7667.00
12.803332567214966,2806,3,0,0,-83,-56,-7970,7663.00
12.807621240615845,2810,3,0,0,-83,-13,-7937,7658.00
12.811761856079102,2813,3,0,0,-83,-25,-7888,7654.00
12.81552004814148,2816,3,0,0,-82,-6,-7929,7649.00
12.819579362869263,2820,3,0,0,-82,-16,-7827,7645.00
12.823556661605835,2823,3,0,0,-82,-44,-7899,7640.00
12.823863506317139,2827,3,0,0,-81,-27,-7797,7636.00
12.827922344207764,2831,3,0,0,-81,-36,-7786,7631.00
12.832070112228394,2834,3,0,0,-80,-26,-7830,7627.00
12.836008071899414,2837,3,0,0,-80,-21,-7684,7623.00
12.840105295181274,2841,3,0,0,-80,-23,-7857,7618.00
12.844009160995483,2844,3,0,0,-79,-22,-7800,7614.00
12.844305038452148,2848,3,0,0,-79,-65,-7882,7609.00
12.848634719848633,2851,3,0,0,-79,-41,-7967,7605.00
12.852773189544678,2854,3,0,0,-78,-11,-7926,7600.00
12.85663890838623,2858,3,0,0,-78,-15,-7973,7596.00
12.860639810562134,2861,3,0,0,-77,-3,-7857,7591.00
12.864646434783936,2864,3,0,0,-77,-11,-7915,7587.00
12.865092515945435,2869,3,0,0,-76,-25,-7910,7582.00
12.868967056274414,2872,3,0,0,-76,-24,-7770,7578.00
12.872973680496216,2875,3,0,0,-76,-40,-7874,7573.00
12.877001285552979,2879,3,0,0,-75,-17,-7767,7569.00
12.88104248046875,2882,3,0,0,-75,-22,-7772,7564.00
12.885141611099243,2885,3,0,0,-74,-43,-7822,7560.00
12.885704755783081,2889,3,0,0,-74,-20,-7778,7555.00
12.889537811279297,2892,3,0,0,-74,-45,-7896,7551.00
12.893682956695557,2895,3,0,0,-73,-30,-7882,7546.00
12.8977370262146,2899,3,0,0,-73,-50,-7959,7542.00
12.901801347732544,2902,3,0,0,-72,-16,-7998,7537.00
12.905604362487793,2905,3,0,0,-72,-3,-7833,7533.00
12.906447649002075,2909,3,0,0,-71,-15,-7965,7528.00
12.909962892532349,2913,3,0,0,-71,-15,-7874,7524.00
12.914251565933228,2916,3,0,0,-70,-35,-7871,7519.00
12.918068170547485,2920,3,0,0,-70,-28,-7896,7515.00
12.922051668167114,2923,3,0,0,-70,-17,-7786,7510.00
12.92622184753418,2926,3,0,0,-69,-20,-7868,7506.00
12.929879665374756,2930,3,0,0,-69,-11,-7767,7501.00
12.93024754524231,2933,3,0,0,-68,-23,-7844,7497.00
12.934627056121826,2936,3,0,0,-68,-27,-7901,7492.00
12.9386625289917,2940,3,0,0,-67,-51,-7863,7488.00
12.942553281784058,2943,3,0,0,-67,-71,-8031,7483.00
12.9465970993042,2947,3,0,0,-66,6,-8009,7479.00
12.947086572647095,2950,3,0,0,-66,-4,-7978,7474.00
12.950820207595825,2954,3,0,0,-65,9,-7989,7470.00
12.955135822296143,2957,3,0,0,-65,-7,-7899,7465.00
12.959517002105713,2961,3,0,0,-64,0,-7965,7461.00
12.963065147399902,2964,3,0,0,-64,-6,-7838,7456.00
12.966979503631592,2967,3,0,0,-63,-14,-7844,7452.00
12.967448949813843,2971,3,0,0,-63,-14,-7871,7447.00
12.971494674682617,2974,3,0,0,-62,-48,-7742,7443.00
12.975619077682495,2977,3,0,0,-62,-21,-7890,7438.00
12.979668617248535,2981,3,0,0,-61,-29,-7811,7434.00
12.98365044593811,2984,3,0,0,-61,-57,-7885,7429.00
12.98745322227478,2987,3,0,0,-60,-30,-7962,7425.00
12.98775577545166,2991,3,0,0,-60,-18,-7932,7420.00
12.99169921875,2994,3,0,0,-59,-8,-7989,7416.00
12.996066570281982,2998,3,0,0,-59,-1,-7863,7411.00
13.000162363052368,3002,3,0,0,-58,-20,-7940,7407.00
13.004277229309082,3005,3,0,0,-58,-14,-7932,7402.00
13.008064985275269,3008,3,0,0,-57,-18,-7805,7398.00
13.011842012405396,3012,3,0,0,-57,-26,-7890,7393.00
13.012804985046387,3015,3,0,0,-56,-15,-7775,7389.00
13.016497611999512,3018,3,0,0,-56,-17,-7797,7384.00
13.020703792572021,3022,3,0,0,-55,-34,-7825,7380.00
13.024445056915283,3025,3,0,0,-55,-31,-7778,7375.00
13.028403282165527,3028,3,0,0,-54,-45,-7888,7371.00
13.032336950302124,3032,3,0,0,-54,-27,-7868,7366.00
13.032677412033081,3035,3,0,0,-53,-57,-7926,7362.00
13.036835432052612,3040,3,0,0,-52,-11,-7970,7357.00
13.041045427322388,3043,3,0,0,-52,-9,-7816,7353.00
13.044946193695068,3046,3,0,0,-51,-12,-7943,7348.00
13.048993349075317,3050,3,0,0,-51,-36,-7835,7344.00
13.05279541015625,3053,3,0,0,-50,-31,-7855,7339.00
13.053353309631348,3056,3,0,0,-50,-26,-7849,7335.00
13.057234525680542,3060,3,0,0,-49,-16,-7759,7330.00
13.061333894729614,3063,3,0,0,-49,-22,-7825,7326.00
13.065500974655151,3066,3,0,0,-48,-17,-7704,7322.00
13.069374799728394,3070,3,0,0,-47,-27,-7841,7317.00
13.073446273803711,3073,3,0,0,-47,-16,-7871,7313.00
13.073946475982666,3076,3,0,0,-46,-48,-7816,7308.00
13.077929258346558,3081,3,0,0,-46,-48,-7987,7304.00
13.081950664520264,3084,3,0,0,-45,-12,-7934,7299.00
13.085961103439331,3087,3,0,0,-45,-10,-7951,7294.00
13.090005159378052,3091,3,0,0,-44,-3,-7932,7290.00
13.09386944770813,3094,3,0,0,-43,-24,-7838,7286.00
13.094197988510132,3097,3,0,0,-43,-24,-7901,7281.00
13.09855055809021,3101,3,0,0,-42,-4,-7764,7277.00
13.102416038513184,3104,3,0,0,-42,-15,-7835,7272.00
13.106711149215698,3107,3,0,0,-41,-14,-7803,7268.00
13.110425472259521,3111,3,0,0,-40,-21,-7684,7263.00
13.114295721054077,3114,3,0,0,-40,-22,-7838,7259.00
13.114729642868042,3117,3,0,0,-39,-20,-7764,7254.00
13.118967771530151,3121,3,0,0,-39,-73,-7890,7250.00
13.122838497161865,3125,3,0,0,-38,-48,-7918,7245.00
13.12684941291809,3128,3,0,0,-38,-57,-7932,7241.00
13.130993366241455,3132,3,0,0,-37,-17,-8006,7236.00
13.134932279586792,3135,3,0,0,-36,-1,-7846,7232.00
13.13538122177124,3138,3,0,0,-36,1,-7965,7227.00
13.139131784439087,3142,3,0,0,-35,0,-7904,7223.00
13.143243312835693,3145,3,0,0,-35,-51,-7805,7218.00
13.147717475891113,3148,3,0,0,-34,-18,-7877,7214.00
13.151304483413696,3152,3,0,0,-33,-19,-7767,7209.00
13.15534234046936,3155,3,0,0,-33,-9,-7844,7205.00
13.155900955200195,3158,3,0,0,-32,-17,-7789,7201.00
13.159864902496338,3162,3,0,0,-32,-11,-7794,7196.00
13.16408395767212,3165,3,0,0,-31,-34,-7896,7192.00
13.167834997177124,3169,3,0,0,-30,-57,-7879,7187.00
13.17185640335083,3173,3,0,0,-30,-64,-8022,7183.00
13.17591667175293,3176,3,0,0,-29,-11,-8022,7178.00
13.176519632339478,3179,3,0,0,-28,-20,-7901,7173.00
13.180275917053223,3183,3,0,0,-28,-6,-7987,7169.00
13.184302806854248,3186,3,0,0,-27,-14,-7871,7164.00
13.188443660736084,3189,3,0,0,-27,-42,-7937,7160.00
13.192384004592896,3193,3,0,0,-26,-16,-7890,7155.00
13.196340560913086,3196,3,0,0,-25,-28,-7805,7151.00
13.196924209594727,3199,3,0,0,-25,-15,-7888,7146.00
13.200732231140137,3203,3,0,0,-24,-8,-7761,7142.00
13.205297946929932,3206,3,0,0,-24,-16,-7888,7138.00
13.208691596984863,3210,3,0,0,-23,-14,-7863,7133.00
13.212977647781372,3214,3,0,0,-22,-97,-7871,7129.00
13.21701955795288,3217,3,0,0,-22,-56,-8055,7124.00
13.217572450637817,3220,3,0,0,-21,-16,-7967,7119.00
13.221081972122192,3224,3,0,0,-20,-14,-8041,7115.00
13.225239038467407,3227,3,0,0,-20,21,-7978,7110.00
13.229454755783081,3230,3,0,0,-19,0,-7912,7106.00
13.233485221862793,3234,3,0,0,-18,-8,-7981,7101.00
13.237267017364502,3237,3,0,0,-18,-13,-7805,7097.00
13.237818717956543,3240,3,0,0,-17,-35,-7910,7092.00
13.241739749908447,3244,3,0,0,-17,-16,-7857,7088.00
13.245856046676636,3247,3,0,0,-16,-19,-7756,7083.00
13.24997067451477,3250,3,0,0,-15,-10,-7871,7079.00
13.253850936889648,3255,3,0,0,-15,-31,-7797,7074.00
13.257756233215332,3258,3,0,0,-14,-64,-7929,7070.00
13.258054733276367,3261,3,0,0,-13,-59,-7937,7065.00
13.262319087982178,3265,3,0,0,-13,-41,-7937,7061.00
13.266927719116211,3268,3,0,0,-12,-7,-8009,7056.00
13.270338296890259,3271,3,0,0,-12,-8,-7852,7052.00
13.27426528930664,3275,3,0,0,-11,-17,-7967,7047.00
13.278220415115356,3278,3,0,0,-10,-13,-7929,7043.00
13.278580904006958,3281,3,0,0,-10,-28,-7838,7038.00
13.282527923583984,3285,3,0,0,-9,-14,-7926,7034.00
13.286881923675537,3288,3,0,0,-8,-9,-7800,7029.00
13.290709257125854,3291,3,0,0,-8,-12,-7877,7025.00
13.294638872146606,3296,3,0,0,-7,-13,-7811,7021.00
13.298713684082031,3299,3,0,0,-6,-13,-7808,7016.00
13.299034595489502,3302,3,0,0,-6,-35,-7896,7012.00
13.302994966506958,3306,3,0,0,-5,-50,-7868,7007.00
13.307317733764648,3309,3,0,0,-4,-75,-8006,7003.00
13.311239004135132,3312,3,0,0,-4,-21,-7956,6998.00
13.315351247787476,3315,3,0,0,-3,-19,-7899,6994.00
13.319330215454102,3319,3,0,0,-3,-9,-7956,6989.00
13.32008409500122,3322,3,0,0,-2,-16,-7846,6985.00
13.323699235916138,3325,3,0,0,-1,-32,-7923,6980.00
13.327629566192627,3329,3,0,0,-1,-22,-7805,6976.00
13.331738710403442,3332,3,0,0,0,-24,-7833,6972.00
13.335678339004517,3335,3,0,0,0,-16,-7849,6967.00
13.336012840270996,3339,3,0,0,0,-49,-7712,6963.00
13.339848518371582,3343,3,0,0,1,-21,-7860,6958.00
13.343896389007568,3346,3,0,0,2,-17,-7781,6954.00
13.348007678985596,3349,3,0,0,2,-54,-7890,6950.00
13.35212779045105,3353,3,0,0,3,-35,-7910,6945.00
13.356009721755981,3356,3,0,0,3,-42,-7910,6941.00
13.356378316879272,3359,3,0,0,4,-9,-7995,6936.00
13.36027979850769,3362,3,0,0,5,-6,-7830,6932.00
13.364658117294312,3366,3,0,0,5,-11,-7959,6928.00
13.368640899658203,3369,3,0,0,6,-8,-7868,6923.00
13.372498989105225,3372,3,0,0,6,-35,-7792,6919.00
13.373093128204346,3376,3,0,0,7,-17,-7814,6914.00
13.376856088638306,3380,3,0,0,8,-19,-7665,6910.00
13.381125450134277,3383,3,0,0,9,-7,-7709,6906.00
13.384976863861084,3386,3,0,0,9,10,-7575,6901.00
13.388996839523315,3390,3,0,0,10,5,-7690,6897.00
13.392849445343018,3393,3,0,0,10,3,-7660,6893.00
13.393333196640015,3396,3,0,0,11,-27,-7577,6889.00
13.39733076095581,3400,3,0,0,12,-23,-7651,6884.00
13.401411056518555,3403,3,0,0,12,-16,-7503,6880.00
13.405392169952393,3406,3,0,0,13,-3,-7547,6876.00
13.409372329711914,3410,3,0,0,14,10,-7388,6871.00
13.413370370864868,3413,3,0,0,14,1,-7451,6867.00
13.413893699645996,3416,3,0,0,15,-6,-7382,6863.00
13.417826652526855,3419,3,0,0,15,-27,-7286,6859.00
13.421791553497314,3424,3,0,0,16,-7,-7250,6855.00
13.42579460144043,3427,3,0,0,17,-1,-7119,6851.00
13.429959774017334,3430,3,0,0,17,-11,-7157,6847.00
13.433782577514648,3434,3,0,0,18,2,-6973,6843.00
13.434079885482788,3437,3,0,0,19,3,-7075,6839.00
13.438135147094727,3440,3,0,0,19,-12,-6970,6835.00
13.442378759384155,3444,3,0,0,20,-18,-7039,6831.00
13.446695566177368,3447,3,0,0,20,-16,-6929,6827.00
13.450504302978516,3450,3,0,0,21,-19,-6957,6823.00
13.450886726379395,3454,3,0,0,22,1,-6811,6819.00
13.454705953598022,3457,3,0,0,22,6,-6847,6815.00
13.458633661270142,3460,3,0,0,23,5,-6685,6811.00
13.463205099105835,3463,3,0,0,23,1,-6740,6808.00
13.467058897018433,3468,3,0,0,24,5,-6624,6804.00
13.470831871032715,3471,3,0,0,25,2,-6638,6800.00
13.471167802810669,3474,3,0,0,25,14,-6481,6796.00
13.475204944610596,3478,3,0,0,26,-10,-6503,6793.00
13.479461908340454,3481,3,0,0,27,0,-6361,6789.00
13.483212232589722,3484,3,0,0,27,4,-6374,6785.00
13.487278699874878,3487,3,0,0,28,10,-6229,6782.00
13.491128206253052,3491,3,0,0,28,-7,-6286,6778.00
13.491649866104126,3494,3,0,0,29,-8,-6182,6775.00
13.495961427688599,3497,3,0,0,30,-4,-6218,6771.00
13.499794721603394,3501,3,0,0,30,-1,-6078,6768.00
13.503702878952026,3504,3,0,0,31,-7,-6100,6764.00
13.507574081420898,3508,3,0,0,32,-13,-5957,6761.00
13.511560201644897,3511,3,0,0,32,6,-5913,6758.00
13.51189637184143,3515,3,0,0,33,10,-5872,6754.00
13.516136407852173,3518,3,0,0,33,9,-5765,6751.00
13.520229578018188,3521,3,0,0,34,3,-5776,6748.00
13.524080753326416,3525,3,0,0,35,-4,-5657,6744.00
13.528074741363525,3528,3,0,0,35,-3,-5657,6741.00
13.528761148452759,3531,3,0,0,36,0,-5504,6738.00
13.532274961471558,3534,3,0,0,36,-2,-5484,6735.00
13.536684274673462,3538,3,0,0,37,-2,-5421,6732.00
13.540591478347778,3541,3,0,0,37,3,-5303,6729.00
13.544565439224243,3544,3,0,0,38,20,-5298,6726.00
13.548434495925903,3548,3,0,0,39,5,-5155,6723.00
13.548742771148682,3552,3,0,0,39,11,-5141,6720.00
13.552845478057861,3555,3,0,0,40,4,-5097,6717.00
13.557165384292603,3559,3,0,0,40,1,-5007,6714.00
13.561035871505737,3562,3,0,0,41,1,-5001,6712.00
13.565205335617065,3565,3,0,0,41,0,-4902,6709.00
13.565808773040771,3568,3,0,0,42,0,-4798,6706.00
13.569177627563477,3572,3,0,0,43,16,-4773,6703.00
13.573569297790527,3575,3,0,0,43,4,-4644,6701.00
13.577377796173096,3578,3,0,0,44,8,-4584,6698.00
13.581372022628784,3582,3,0,0,44,9,-4540,6695.00
13.585480213165283,3585,3,0,0,45,9,-4416,6693.00
13.5859055519104,3588,3,0,0,45,12,-4356,6690.00
13.58965516090393,3591,3,0,0,46,22,-4325,6688.00
13.593826293945312,3596,3,0,0,47,9,-4210,6686.00
13.597864389419556,3599,3,0,0,47,7,-4144,6683.00
13.60191798210144,3602,3,0,0,48,9,-4095,6681.00
13.605717420578003,3606,3,0,0,48,6,-3982,6679.00
13.606035947799683,3609,3,0,0,49,12,-3867,6676.00
13.61017656326294,3612,3,0,0,49,8,-3839,6674.00
13.614604473114014,3616,3,0,0,50,4,-3757,6672.00
13.618387699127197,3619,3,0,0,50,13,-3633,6670.00
13.622354507446289,3622,3,0,0,51,13,-3565,6668.00
13.626167058944702,3625,3,0,0,51,9,-3499,6666.00
13.626725196838379,3629,3,0,0,52,5,-3411,6664.00
13.630837440490723,3632,3,0,0,53,16,-3287,6662.00
13.634922742843628,3636,3,0,0,53,18,-3213,6660.00
13.63889217376709,3640,3,0,0,54,7,-3153,6658.00
13.642778396606445,3643,3,0,0,54,4,-3059,6657.00
13.643288612365723,3646,3,0,0,55,8,-2980,6655.00
13.647909879684448,3650,3,0,0,55,15,-2892,6653.00
13.651142120361328,3653,3,0,0,56,28,-2842,6652.00
13.655371904373169,3656,3,0,0,56,14,-2743,6650.00
13.659316301345825,3660,3,0,0,57,3,-2639,6648.00
13.663317680358887,3663,3,0,0,57,17,-2537,6647.00
13.663708448410034,3666,3,0,0,58,20,-2438,6645.00
13.667591094970703,3670,3,0,0,59,11,-2373,6644.00
13.671862840652466,3673,3,0,0,59,22,-2265,6643.00
13.675824165344238,3676,3,0,0,59,14,-2161,6641.00
13.680291891098022,3681,3,0,0,60,14,-2037,6640.00
13.68388819694519,3684,3,0,0,61,4,-1950,6639.00
13.684212684631348,3687,3,0,0,61,9,-1856,6638.00
13.687953233718872,3691,3,0,0,62,12,-1741,6637.00
13.692268371582031,3694,3,0,0,62,15,-1667,6636.00
13.69639801979065,3697,3,0,0,63,8,-1582,6635.00
13.700370788574219,3700,3,0,0,63,9,-1480,6634.00
13.704154968261719,3704,3,0,0,64,24,-1362,6633.00
13.704441785812378,3707,3,0,0,64,15,-1246,6633.00
13.708425045013428,3710,3,0,0,64,20,-1164,6632.00
13.713236093521118,3714,3,0,0,65,19,-1027,6631.00
13.717021465301514,3717,3,0,0,65,16,-958,6631.00
13.720710754394531,3721,3,0,0,66,24,-859,6630.00
13.724584579467773,3725,3,0,0,67,12,-747,6630.00
13.724863767623901,3728,3,0,0,67,14,-653,6629.00
13.72914743423462,3731,3,0,0,67,10,-546,6629.00
13.73330307006836,3735,3,0,0,68,13,-439,6629.00
13.737665891647339,3738,3,0,0,68,14,-313,6628.00
13.741263628005981,3741,3,0,0,69,32,-192,6628.00
13.742122173309326,3744,3,0,0,69,29,-87,6628.00
13.745542764663696,3748,3,0,0,70,27,0,6628.00
13.749557495117188,3751,3,0,0,70,32,93,6628.00
13.753625631332397,3754,3,0,0,70,38,156,6628.00
13.757514476776123,3757,3,0,0,71,34,249,6628.00
13.761337041854858,3761,3,0,0,71,35,340,6628.00
13.761825799942017,3765,3,0,0,72,35,420,6629.00
13.76587724685669,3768,3,0,0,72,41,491,6629.00
13.770122051239014,3771,3,0,0,73,46,563,6629.00
13.77395224571228,3775,3,0,0,73,42,637,6629.00
13.777834177017212,3778,3,0,0,74,43,733,6630.00
13.778103828430176,3781,3,0,0,74,41,807,6630.00
13.782362937927246,3784,3,0,0,74,43,878,6631.00
13.786473989486694,3788,3,0,0,75,37,966,6631.00
13.790445566177368,3791,3,0,0,75,30,1060,6632.00
13.794539213180542,3794,3,0,0,76,45,1139,6632.00
13.798375844955444,3798,3,0,0,76,44,1230,6633.00
13.7989342212677,3801,3,0,0,76,53,1301,6634.00
13.802819967269897,3804,3,0,0,77,35,1414,6634.00
13.80676531791687,3809,3,0,0,77,46,1494,6635.00
13.81081223487854,3812,3,0,0,78,39,1598,6636.00
13.814968824386597,3815,3,0,0,78,25,1661,6637.00
13.818880558013916,3819,3,0,0,79,43,1757,6638.00
13.819181680679321,3822,3,0,0,79,42,1859,6639.00
13.82312273979187,3825,3,0,0,79,41,1941,6640.00
13.827247142791748,3829,3,0,0,80,57,2048,6641.00
13.831521272659302,3832,3,0,0,80,44,2147,6642.00
13.835505485534668,3835,3,0,0,80,48,2246,6644.00
13.839296340942383,3839,3,0,0,81,41,2320,6645.00
13.839570999145508,3842,3,0,0,81,40,2408,6646.00
13.843666553497314,3845,3,0,0,81,47,2521,6648.00
13.847781658172607,3850,3,0,0,82,38,2625,6649.00
13.851866245269775,3853,3,0,0,82,38,2738,6651.00
13.855873107910156,3856,3,0,0,83,52,2828,6652.00
13.859655618667603,3860,3,0,0,83,46,2908,6654.00
13.860159397125244,3863,3,0,0,83,32,3018,6655.00
13.86419415473938,3866,3,0,0,84,49,3122,6657.00
13.868403434753418,3869,3,0,0,84,46,3205,6659.00
13.872452974319458,3873,3,0,0,84,44,3260,6661.00
13.876245737075806,3876,3,0,0,85,40,3367,6663.00
13.880089282989502,3879,3,0,0,85,55,3471,6665.00
13.880424976348877,3883,3,0,0,85,59,3559,6666.00
13.884621858596802,3886,3,0,0,86,48,3641,6669.00
13.88865351676941,3889,3,0,0,86,49,3762,6671.00
13.892717123031616,3894,3,0,0,86,44,3891,6673.00
13.89673900604248,3897,3,0,0,87,54,3952,6675.00
13.897160530090332,3900,3,0,0,87,35,4051,6677.00
13.900888204574585,3904,3,0,0,87,50,4199,6680.00
13.905274152755737,3907,3,0,0,88,58,4281,6682.00
13.90909719467163,3910,3,0,0,88,63,4386,6684.00
13.913298606872559,3914,3,0,0,88,52,4515,6687.00
13.91730785369873,3917,3,0,0,88,40,4551,6690.00
13.917601823806763,3920,3,0,0,89,40,4633,6692.00
13.921430110931396,3924,3,0,0,89,55,4792,6695.00
13.925518035888672,3927,3,0,0,89,55,4836,6698.00
13.929866552352905,3930,3,0,0,90,67,4993,6700.00
13.933874368667603,3935,3,0,0,90,59,5133,6703.00
13.937884330749512,3938,3,0,0,90,46,5188,6706.00
13.938378810882568,3941,3,0,0,90,55,5391,6709.00
13.942010164260864,3945,3,0,0,91,63,5482,6712.00
13.946425914764404,3948,3,0,0,91,37,5619,6715.00
13.95021367073059,3951,3,0,0,91,69,5726,6718.00
13.954230308532715,3955,3,0,0,91,39,5754,6722.00
13.958116292953491,3958,3,0,0,92,62,5877,6725.00
13.958466529846191,3961,3,0,0,92,32,5899,6728.00
13.962512969970703,3965,3,0,0,92,48,6080,6732.00
13.966558694839478,3968,3,0,0,92,50,6108,6735.00
13.970764875411987,3971,3,0,0,93,37,6311,6739.00
13.974593877792358,3975,3,0,0,93,61,6355,6742.00
13.978726863861084,3979,3,0,0,93,66,6542,6746.00
13.979302883148193,3982,3,0,0,93,38,6550,6750.00
13.983088731765747,3985,3,0,0,94,44,6704,6753.00
13.987625360488892,3989,3,0,0,94,50,6729,6757.00
13.99123501777649,3992,3,0,0,94,47,6937,6761.00
13.995330810546875,3995,3,0,0,94,58,6968,6765.00
13.999300479888916,3999,3,0,0,94,67,7209,6769.00
13.999644994735718,4002,3,0,0,95,82,7289,6773.00
14.003586530685425,4005,3,0,0,95,103,7506,6777.00
14.00746774673462,4009,3,0,0,95,35,7520,6781.00
14.011682748794556,4012,3,0,0,95,49,7621,6786.00
14.016334295272827,4015,3,0,0,95,41,7649,6790.00
14.01958179473877,4020,3,0,0,96,30,7673,6794.00
